Pink Floyd | The Dark Side Of The Moon | 1973 | progressive rock | 43:00
Britney Spears | Baby One More Time | 1999 | pop | 42:20
The Beatles | Revolver | 1966 | rock | 34:43
Deep Purple | Machine Head | 1972 | hard rock | 37:25
Queen | A Night At The Opera | 1975 | progressive rock | 43:10  
Pink Floyd | Wish You Were Here | 1975 | progressive rock | 44:28
Boston | Boston | 1976 | hard rock | 37:41
The Eagles | Hotel California | 1976 | rock | 43:28
AC/DC | Back In Black | 1980 | hard rock | 42:11
Dire Straits | Brothers In Arms | 1985 | pop | 55:07
Foo Fighters | The Colour And The Shape | 1997 | hard rock | 46:47
Frank Sinatra | In The Wee Small Hours | 1955 | jazz | 48:41
James Brown | Live At The Apollo | 1963 | soul | 31:31
Miles Davis | Bitches Brew | 1970 | jazz | 94:11
Stevie Wonder | Innervisions | 1973 | soul | 44:12
David Bowie | Low | 1977 | rock | 38:26
Kraftwerk | Trans Europe Express | 1977 | pop | 42:45 
Kate Bush | The Kick Inside | 1978 | pop | 43:13 
The Clash | London Calling | 1979 | punk | 65:07
Massive Attack | Blue Lines | 1991 | hip hop | 45:02
The Flaming Lips | The Soft Bulletin | 1999 | pop | 58:26
The xx | xx | 2009 | pop | 38:34
Monika Brodka | Granada | 2010 | pop | 37:42




        
